,word,POS,count
5955,многоброен,ADJ,1
5956,достойно,ADV,1
5957,_,NOUN,2
5958,avoir,NOUN,1
5959,запитам,ADJ,1
5960,плагиатство,NOUN,1
5961,единица,NOUN,1
5962,изключа,VERB,1
5963,накажа,VERB,1
5964,том,NOUN,1
5965,кисна,VERB,1
5966,класен,ADJ,1
5967,определя,VERB,2
5968,уча,VERB,2
5969,най-бистър,ADJ,1
5970,призрак,NOUN,1
5971,решавам-(се),ADJ,1
5972,отпочина,ADJ,1
5973,превключвам,VERB,1
5974,доспи,VERB,1
5975,поразходя-(се),VERB,1
5976,15,NUM,1
5977,отрязък,NOUN,1
5978,изработя,VERB,1
5979,придържам-(се),VERB,1
5980,автобусен,ADJ,1
5981,спирка,NOUN,1
5982,пропускам,VERB,1
5983,опашка,NOUN,1
5984,отлагам-(се),VERB,2
5985,разпределя,VERB,1
5986,порция,NOUN,1
5987,настроя-(се),VERB,1
5988,увод,NOUN,1
5989,хапче,NOUN,1
5990,буден,ADJ,1
5991,отрано,ADV,1
5992,претоваря,VERB,1
5993,реалистка,NOUN,1
5994,поддавам-(се),VERB,1
5995,математика,NOUN,2
5996,подтикна,VERB,1
5997,грешен,ADJ,1
5998,чудо,NOUN,1
5999,линия,NOUN,1
6000,приспособявам,VERB,1
6001,помислям,VERB,1
6002,ученичка,NOUN,3
6003,тъп,ADJ,1
6004,перфекционистка,NOUN,1
6005,топка,NOUN,1
6006,емил,PROPN,2
6007,симон,PROPN,2
6008,ла,PROPN,1
6009,ревю,PROPN,1
6010,дю,PROPN,1
6011,кер,PROPN,1
6012,1948,ADJ,1
6013,уместен,ADJ,1
6014,съкратя,VERB,1
6015,изключителност,NOUN,1
6016,паскал,PROPN,2
6017,леснота,NOUN,1
6018,самодоволство,NOUN,1
6019,подценяване,NOUN,1
6020,мрачен,ADJ,1
6021,отчайвам-(се),VERB,1
6022,огрея,ADJ,1
6023,непреодолим,ADJ,1
6024,пречка,NOUN,1
6025,хуманизъм,NOUN,1
6026,произвол,NOUN,1
6027,невежество,NOUN,1
6028,августин,PROPN,1
6029,християнство,NOUN,2
6030,тотален,ADJ,1
6031,употребя,VERB,1
6032,моден,ADJ,1
6033,бунт,NOUN,1
6034,изява,NOUN,1
6035,творчество,NOUN,1
6036,революционен,ADJ,1
6037,отведа,VERB,1
6038,наличие,NOUN,1
6039,хегел,PROPN,1
6040,опровержение,NOUN,1
6041,отделяне,NOUN,1
6042,обединяване,NOUN,1
6043,намирам-(се),ADJ,1
6044,разложение,NOUN,1
6045,доблест,NOUN,1
6046,дисидентство,NOUN,1
6047,оправдая-(се),VERB,1
6048,националист,NOUN,1
6049,нибелунг,PROPN,2
6050,хитлер,PROPN,1
6051,тържествувам,VERB,1
6052,изградя,VERB,1
6053,кост,NOUN,1
6054,убия,ADJ,1
6055,абстрактен,ADJ,1
6056,завоювам,VERB,1
6057,правда,NOUN,1
6058,творба,NOUN,1
6059,неверен,ADJ,1
6060,реалистичен,ADJ,2
6061,фотография,NOUN,1
6062,ценност,NOUN,1
6063,унищожа,VERB,1
6064,сметна,VERB,1
6065,завинаги,ADV,1
6066,еретик,NOUN,1
6067,литературен,ADJ,1
6068,чистка,NOUN,1
6069,абсурден,ADJ,1
6070,разпятие,NOUN,1
6071,увлека-(се),VERB,1
6072,спектакъл,NOUN,1
6073,критикувам,VERB,1
6074,кураж,NOUN,1
6075,честност,NOUN,1
6076,пиеса,NOUN,2
6077,размисля-(се),VERB,1
6078,длъжен,ADJ,1
6079,опортюнизъм,NOUN,1
6080,непочтеност,NOUN,1
6081,фронтално,ADV,1
6082,отляво,ADV,1
6083,тоталитарен,ADJ,2
6084,морал,NOUN,1
6085,добронамерен,ADJ,1
6086,зрител,NOUN,1
6087,усъмня-се,VERB,1
6088,плът,NOUN,1
6089,благороден,ADJ,1
6090,абстракция,NOUN,1
6091,терор,NOUN,1
6092,испански,ADJ,1
6093,несъмнено,ADV,1
