,word,POS,count
4878,پروازی,ADJ,1
4879,حجاج,NOUN,2
4880,هواپیمایی,NOUN,1
4881,سعودی,NOUN,1
4882,حج,PROPN,1
4883,زیارت,PROPN,1
4884,حواله‌ها,NOUN,1
4885,سقف,NOUN,2
4886,دوره‌های,NOUN,1
4887,حائز,ADJ,2
4888,رتبه‌های,NOUN,1
4889,گردیدند,VERB,1
4890,اختتامیه,NOUN,1
4891,هدایا,NOUN,2
4892,لوح,NOUN,1
4893,صورتی,NOUN,3
4894,صاحبان,NOUN,1
4895,فرسوده,ADJ,1
4896,سود,NOUN,3
4897,سنگین,ADJ,4
4898,ماه‌های,NOUN,1
4899,برندهٔ,ADJ,1
4900,جوایز,NOUN,2
4901,متعددی,ADJ,1
4902,آواتار,PROPN,1
4903,تنگاتنگی,ADJ,1
4904,اسکار,PROPN,1
4905,هانری,PROPN,1
4906,دونان,PROPN,1
4907,1901,NOUN,1
4908,بشردوستانه‌,ADJ,1
4909,سی‌ام,NOUN,1
4910,اکتبر,PROPN,1
4911,1910,NOUN,1
4912,82,NUM,1
4913,درگذشت,VERB,1
4914,عزیز,ADJ,3
4915,ساروی,ADJ,1
4916,سؤالات,NOUN,1
4917,استعلامات,NOUN,1
4918,الکترونیکی,ADJ,3
4919,عیدی,NOUN,1
4920,بازنشستگان,NOUN,1
4921,مستمری‌بگیران,NOUN,1
4922,حساب,NOUN,5
4923,واریز,NOUN,1
4924,مراجعهٔ,NOUN,1
4925,حضوری,ADJ,1
4926,عابربانک,NOUN,1
4927,مرضیه,PROPN,1
4928,وحیددستجردی,PROPN,1
4929,واکسیناسیون,NOUN,1
4930,هپاتیت,NOUN,1
4931,b,NOUN,1
4932,متولدین,NOUN,1
4933,غرب,PROPN,1
4934,دانش‌آموز,NOUN,1
4935,ساله‌ای,ADJ,1
4936,تزریق,NOUN,7
4937,کلان‌شهر,PROPN,1
4938,نفری,NOUN,1
4939,جمعیتی,NOUN,1
4940,شهرستانی,ADJ,1
4941,ابتدایی,ADJ,1
4942,برنامهٔ,NOUN,4
4943,اشتغال,NOUN,2
4944,بیانگر,ADJ,1
4945,اشتغال‌زایی,NOUN,1
4946,متوسط,ADJ,1
4947,سالانه,ADJ,1
4948,شغل,NOUN,3
4949,دایی,PROPN,1
4950,بحرین,PROPN,2
4951,نمی‌خواست,VERB,1
4952,آمپول,NOUN,1
4953,درد,NOUN,3
4954,یش,PRON,4
4955,میدان,NOUN,1
4956,پژوهش,NOUN,2
4957,اختیار,NOUN,3
4958,محدود,ADJ,3
4959,سختی,NOUN,1
4960,صرفه‌جویی,NOUN,1
4961,کم‌حاصل,ADJ,1
4962,سربیشه,PROPN,1
4963,نواحی,NOUN,1
4964,جور,NOUN,2
4965,چیزها,NOUN,1
4966,نمی‌شود,AUX,1
4967,روزنامهٔ,PROPN,2
4968,دیلی‌تلگراف,PROPN,1
4969,تایوان,PROPN,1
4970,مقامات,NOUN,5
4971,تایپه,PROPN,1
4972,دیروز,NOUN,3
4973,تکذیب,NOUN,2
4974,آیت‌‌الله,PROPN,1
4975,فتنهٔ,NOUN,1
4976,لطمات,NOUN,1
4977,جبران‌ناپذیر,ADJ,1
4978,بحمدالله,INTJ,2
4979,ریشه,NOUN,8
4980,قدرتی,NOUN,1
4981,ضربات,NOUN,1
4982,لطمه,NOUN,2
4983,نمی‌بیند,VERB,1
4984,داوطلبان,NOUN,1
4985,نبینند,VERB,1
4986,سوابق,NOUN,2
4987,مغایرت,NOUN,1
4988,مدرسهٔ,NOUN,1
4989,عیلامی‌ها,NOUN,1
4990,قومی,NOUN,1
4991,قریب,ADP,1
4992,میلاد,NOUN,1
4993,حقوقی,ADJ,3
4994,تمام‌عیار,ADJ,1
4995,سرتاسر,NOUN,1
4996,قلمرو,NOUN,1
4997,فرآیند,NOUN,1
4998,فرهنگ‌سازی,NOUN,1
4999,عاطفی,ADJ,2
5000,مانع,NOUN,1
5001,خداپسندانه,ADJ,1
5002,نشود,VERB,2
5003,معقول,ADJ,1
5004,جمال,NOUN,1
5005,کارخانه,NOUN,3
5006,توزیع‌کنندهٔ,ADJ,1
5007,عربستانی,ADJ,1
5008,زمزم,NOUN,1
5009,بازار,NOUN,4
5010,سینمایی,ADJ,1
5011,مخاطبان,NOUN,2
5012,سینما,NOUN,3
5013,حراج‌های,NOUN,1
5014,نگارخانه‌ها,NOUN,1
5015,نوشابهٔ,NOUN,2
5016,زمزم‌کولا,NOUN,1
5017,مکه‌کولا,NOUN,1
5018,جانداران,NOUN,1
5019,نرم‌تن,ADJ,1
5020,مشابه,ADP,1
5021,چوب,NOUN,2
5022,زیربغل,ADJ,1
5023,سخت,ADJ,3
5024,زشت,ADJ,3
5025,پوسته,NOUN,1
5026,آنتویس,PROPN,1
5027,مهندس,NOUN,5
5028,عمران,NOUN,1
5029,کاربردی,ADJ,1
5030,بناها,NOUN,1
5031,ناتوانی‌های,NOUN,1
5032,جسمی,ADJ,1
5033,نقاشی‌های,NOUN,1
5034,پاتر,PROPN,1
5035,نابینا,ADJ,1
5036,بپذیرد,VERB,1
5037,جریانات,NOUN,1
5038,عمدتاً,ADV,1
5039,خلاف,ADP,1
5040,خواست,NOUN,1
5041,خروش,NOUN,1
5042,میلیونی,ADJ,1
5043,84,NUM,2
5044,آمده,ADJ,1
5045,مشخص,ADJ,4
5046,کمپرسور,NOUN,1
5047,120,NUM,1
5048,یافته,VERB,2
5049,آتش‌سوزی,NOUN,1
5050,موتور,NOUN,1
5051,حادث,ADJ,1
5052,گردیده,VERB,1
5053,عوامل,NOUN,3
5054,هواپیما,NOUN,3
5055,هیأت‌های,NOUN,2
5056,پیش‌قدم,ADJ,1
5057,تعیین‌کننده‌ای,ADJ,1
5058,اردن,PROPN,1
5059,دولتی,PROPN,1
5060,زندانی,ADJ,1
5061,چلبی,PROPN,1
5062,کنگرهٔ,PROPN,1
5063,موقت,PROPN,1
5064,یادآوری,NOUN,4
5065,اردیبهشت,PROPN,2
5066,تکرارشده,ADJ,1
5067,فیل,PROPN,1
5068,اصحاب,PROPN,1
5069,ابرهه,PROPN,1
5070,فیل,NOUN,1
5071,تجاوز,NOUN,1
5072,نهاد,VERB,2
5073,سنگ‌هایی,NOUN,1
5074,دهان,NOUN,1
5075,پرستوها,NOUN,1
5076,بلایی,NOUN,1
5077,خوشی,ADJ,1
5078,نکند,VERB,5
5079,می‌کنی,VERB,3
5080,جلوی,ADP,3
5081,درستی,ADJ,1
5082,خبرگزاری‌ها,NOUN,1
5083,مصاحبه‌هایی,NOUN,1
5084,جوسازی,NOUN,1
5085,سخت‌تر,ADJ,1
5086,تکواندو,PROPN,1
5087,نیروهای,PROPN,1
5088,چندی,NOUN,2
5089,نمابری,NOUN,1
5090,رقابتهای,PROPN,1
5091,جهانی,PROPN,1
5092,سیزم,PROPN,1
5093,لوگوهای,NOUN,1
5094,استعلام,NOUN,7
5095,بردید,VERB,1
5096,ذی‌صلاح,ADJ,1
5097,اطلاعات,PROPN,2
5098,رسماً,ADV,1
5099,بلامانع,ADJ,1
5100,کارت,NOUN,4
5101,شارژ,NOUN,1
5102,مطلع,ADJ,1
5103,نهادهای,NOUN,1
5104,تهرانی,ADJ,2
5105,سایت,NOUN,3
5106,پروانه,NOUN,2
5107,مندرج,ADJ,1
5108,گواهی‌های,NOUN,1
5109,صادره,ADJ,2
5110,یابند,VERB,1
5111,بصری,ADJ,1
5112,پستی,ADJ,1
5113,اس‌ام‌اس,NOUN,1
5114,درج‌شده,ADJ,1
5115,آمل,PROPN,1
5116,جادهٔ,PROPN,1
5117,هراز,PROPN,3
5118,ارتفاعات,NOUN,2
5119,مشرف,ADJ,1
5120,زیبا,PROPN,1
5121,ییلاقی,PROPN,1
5122,شاهاندشت,PROPN,1
5123,جانب,NOUN,4
5124,جنوبی,ADJ,1
5125,رودخانهٔ,PROPN,1
5126,آبشار,PROPN,1
5127,پرآب,PROPN,1
5128,شاهان‌دشت,PROPN,1
5129,شکوهی,NOUN,1
5130,وصف‌ناپذیر,ADJ,1
5131,شگفت‌انگیز,ADJ,1
5132,پرده‌های,NOUN,1
5133,دروغ,NOUN,2
5134,نقاب‌های,NOUN,1
5135,نفاق,NOUN,3
5136,تزویر,NOUN,1
5137,چهره‌های,NOUN,1
5138,تودرتوی,ADJ,1
5139,منافقان,NOUN,1
5140,کوردل,ADJ,1
5141,برانداخت,VERB,1
5142,شوم,ADJ,2
5143,قسم‌خوردهٔ,ADJ,1
5144,نمود,VERB,3
5145,برده‌داری,NOUN,1
5146,برانداختم,VERB,1
5147,کم‌سواد,ADJ,1
5148,کم‌اطلاع,ADJ,1
5149,معلومات,NOUN,1
5150,تنزل,NOUN,1
5151,تحقیرآمیز,ADJ,1
5152,استبداد,NOUN,1
5153,تحقیر,NOUN,2
5154,سرکش‌تر,ADJ,1
5155,بتوان,AUX,3
5156,مطیع,ADJ,1
5157,بخوانید,VERB,1
5158,فیشته,PROPN,1
5159,شلینگ,PROPN,1
5160,شوپنهاور,NOUN,1
5161,فرمانبردار,ADJ,1
5162,معاذالله,INTJ,1
5163,ضربه,NOUN,3
5164,ببیند,VERB,1
5165,تحقیقات,PROPN,1
5166,استراتژیک,PROPN,1
5167,تشخیص,PROPN,1
5168,مصلحت,PROPN,1
5169,پیرامون,ADP,1
5170,مداخلات,NOUN,1
5171,مخصوصاً,ADV,1
5172,غربی‌ها,NOUN,2
5173,دیده‌اند,VERB,1
5174,مرد,NOUN,3
5175,پرتاب,NOUN,1
5176,لنگه,NOUN,1
5177,کفش,NOUN,2
5178,دیوان,PROPN,1
5179,فاسد,ADJ,1
5180,ی,AUX,2
5181,دانشجویان,NOUN,2
5182,کشته‌اید,VERB,1
5183,میراسماعیلی,PROPN,1
5184,مظلومیت,NOUN,2
5185,میعادگاه,NOUN,1
5186,المپیک,NOUN,1
5187,ارکان,NOUN,1
5188,رکین,ADJ,1
5189,راحل,PROPN,1
5190,داستان‌های,NOUN,1
5191,آخری‌ها,NOUN,1
5192,زنگ,NOUN,6
5193,می‌گفت,VERB,2
5194,بگو,VERB,3
5195,آقاجان,NOUN,1
5196,عزیز,NOUN,4
5197,تیغه,NOUN,1
5198,مقداری,NOUN,2
5199,381,NUM,1
5200,110,NOUN,1
5201,بی‌خبری,NOUN,1
5202,شماره‌ای,NOUN,1
5203,زدم,VERB,4
5204,فوریه,PROPN,1
5205,می,PROPN,1
5206,77,NUM,1
5207,پاندا,NOUN,3
5208,جفت‌گیری,NOUN,1
5209,حاصل,NOUN,1
5210,ازدواجها,NOUN,1
5211,بچه,NOUN,1
5212,تپهٔ,PROPN,1
5213,میل,PROPN,1
5214,جفت,NOUN,2
5215,قوس,NOUN,1
5216,هلالی,ADJ,1
5217,مقطع,NOUN,1
5218,بیضی,ADJ,1
5219,مهمترین,ADJ,2
5220,اجراهای,NOUN,1
5221,نمی‌آورم,VERB,2
5222,سپاسگزاری,NOUN,1
5223,اوگاندا,PROPN,1
5224,میهمان‌نوازی,NOUN,1
5225,شایسته‌ای,ADJ,1
5226,شرکت‌کننده,NOUN,1
5227,بیش‌تر,ADJ,1
5228,می‌آورید,VERB,1
5229,چهره,NOUN,2
5230,عادت,NOUN,3
5231,شیک,ADJ,1
5232,بی‌دردسر,ADJ,1
5233,کمی,ADV,4
5234,دنیایی,NOUN,1
5235,یی,AUX,1
5236,وسائل,NOUN,1
5237,ارتباطی,ADJ,2
5238,خبری,NOUN,1
5239,مفید,ADJ,2
5240,میراث,NOUN,2
5241,دستاورد,NOUN,2
5242,آشنایی,NOUN,1
5243,رفاقت,NOUN,1
5244,رعایت,NOUN,1
5245,می‌فشارد,VERB,1
5246,سرمایه‌گذاران,NOUN,1
5247,گرمی,NOUN,1
5248,می‌فشاریم,VERB,1
5249,دوشنبهٔ,NOUN,1
5250,بروکسل,PROPN,2
5251,کرواسی,PROPN,1
5252,مذاکره‌ای,ADJ,1
5253,فیصله,NOUN,3
5254,پنهانی,ADJ,1
5255,فردی,NOUN,3
5256,خودگردان,ADJ,1
5257,لیبی,PROPN,2
5258,قبل,NOUN,4
5259,اتحادیهٔ,PROPN,3
5260,عرب,PROPN,3
5261,آشتی,NOUN,1
5262,موکول,ADJ,2
5263,برنامه‌ای,NOUN,1
5264,الگوی,NOUN,2
5265,مصرف,NOUN,5
5266,نان,NOUN,3
5267,محلهٔ,NOUN,1
5268,تهرانی‌ها,NOUN,1
5269,اسباب‌کشی,NOUN,1
5270,اتفاقات,NOUN,1
5271,مشروطه,NOUN,1
5272,لمس,NOUN,1
5273,همذات‌پنداری,NOUN,1
5274,بیرجند,PROPN,1
5275,محرومان,NOUN,1
5276,مراعات,NOUN,2
5277,برگردان,NOUN,1
5278,معانی,PROPN,1
5279,نگارنده,NOUN,1
5280,نقدهای,NOUN,1
5281,محققان,NOUN,3
5282,قرآن‌پژوهان,NOUN,1
5283,مجمع,NOUN,2
5284,علی‌رضا,PROPN,1
5285,ایران‌بخش,PROPN,1
5286,اکثریت,NOUN,2
5287,آراء,NOUN,1
5288,شنای,NOUN,1
5289,مطابق,ADJ,2
5290,44,NOUN,1
5291,%,PUNCT,2
5292,قانونی,ADJ,1
5293,مجامع,NOUN,2
5294,شرکت‌ها,NOUN,3
5295,معدود,ADJ,1
5296,مواردی,NOUN,4
5297,ابقائی,NOUN,1
5298,واگذار,ADJ,1
5299,شرف,NOUN,2
5300,ناطق,PROPN,1
5301,سه‌شنبه,NOUN,1
5302,انتخاباتی,ADJ,1
5303,بوکس,PROPN,1
5304,34,NUM,1
5305,قاسمی,PROPN,1
5306,صیدانلو,PROPN,1
5307,تربیت,PROPN,1
5308,بدنی,PROPN,1
5309,کامران,PROPN,2
5310,دانشجو,PROPN,2
5311,سعدون‌زاده,PROPN,1
5312,ایرانمنش,PROPN,1
5313,قبلاً,ADV,4
5314,شایع,ADJ,1
5315,ایمانی,PROPN,1
5316,شایعه,NOUN,1
5317,خطری,NOUN,2
5318,تجار,NOUN,1
5319,دیر,ADJ,1
5320,بجنبیم,VERB,1
5321,ترک‌ها,NOUN,2
5322,بازارهای,NOUN,1
5323,نخواهند,AUX,3
5324,گذاشت,VERB,7
5325,خریدار,NOUN,1
5326,کالای,NOUN,1
5327,خلافت,NOUN,1
5328,پاسخ‌گو,ADJ,1
5329,سلطنتی,NOUN,1
5330,موروثی,ADJ,1
5331,بدل,NOUN,1
5332,گشت,VERB,4
5333,ماهوارهٔ,NOUN,1
5334,طلوع,NOUN,1
5335,تک‌طیفی,ADJ,1
5336,تفکیک‌پذیری,NOUN,1
5337,ذخیره,NOUN,1
5338,داده‌های,NOUN,2
5339,تصویری,ADJ,1
5340,زمینی,ADJ,3
5341,تله‌متری,NOUN,1
5342,ردگیری,NOUN,1
5343,قابلیت,NOUN,3
5344,پایش,NOUN,1
5345,ماهواره‌ای,ADJ,1
5346,عدل,NOUN,1
5347,احسان,NOUN,1
5348,بخشش,NOUN,1
5349,فحشا,NOUN,1
5350,عبیدالله,PROPN,1
5351,زیاد,PROPN,1
5352,سرهای,NOUN,1
5353,نیزه,NOUN,1
5354,سرپرستی,NOUN,1
5355,زحر,PROPN,1
5356,قیس,PROPN,1
5357,شام,NOUN,9
5358,ببرند,VERB,1
5359,کجاوه‌هایی,NOUN,1
5360,سوار,NOUN,1
5361,اسیری,NOUN,1
5362,روانهٔ,ADJ,1
5363,دادم,VERB,5
5364,ساقط,ADJ,1
5365,خیابان‌ها,NOUN,1
5366,ریختند,VERB,1
5367,واقعیات,NOUN,1
5368,بایستی,AUX,3
5369,نکته,NOUN,3
5370,حرفه‌ها,NOUN,1
5371,مشاغل,NOUN,1
5372,هجمهٔ,NOUN,2
5373,انحرافی,ADJ,1
5374,بعضاً,ADV,1
5375,شاغل,ADJ,1
5376,پست‌های,NOUN,1
5377,قبول,NOUN,3
5378,پیشنهادات,NOUN,1
5379,هدایای,NOUN,1
5380,چشم‌گیر,ADJ,1
5381,وجههٔ,NOUN,1
5382,لکه‌دار,ADJ,1
5383,پزشکی,NOUN,2
5384,ابوعلی,PROPN,1
5385,سینا,PROPN,1
5386,تدریس,NOUN,1
5387,هجمه,NOUN,2
5388,پروسه,NOUN,1
5389,فاقد,ADJ,1
5390,دانشگاه‌های,NOUN,1
5391,دولت‌های,NOUN,3
5392,هجمه‌هایی,NOUN,1
5393,هیأتی,NOUN,1
5394,مسلمان,ADJ,2
5395,مصالحه,NOUN,4
5396,یمن,PROPN,1
5397,43,NUM,1
5398,819,NUM,1
5399,تقریباً,ADV,3
5400,پرونده‌ها,NOUN,1
5401,متأسف,ADJ,1
5402,چندانی,ADJ,2
5403,88,NOUN,1
5404,130,NUM,1
5405,ارجاعی,ADJ,1
5406,کلانتری‌ها,NOUN,1
5407,ختم,NOUN,1
5408,مغضوبین,NOUN,1
5409,مطرودین,NOUN,1
5410,سابقه‌ای,NOUN,1
5411,جنایات,NOUN,1
5412,وحشی‌گری‌های,NOUN,1
5413,پیکرهٔ,NOUN,6
5414,مزدوری,NOUN,1
5415,اردوگاهی,NOUN,1
5416,غصبی,ADJ,1
5417,عاریه‌ای,ADJ,1
5418,گذاشته‌اند,VERB,1
5419,تلاطمی,NOUN,1
5420,سعی,NOUN,6
5421,تلاطمات,NOUN,1
5422,بدمند,VERB,1
5423,اندازهٔ,NOUN,2
5424,کافی,ADJ,5
5425,سوت,NOUN,1
5426,بدمد,VERB,2
5427,فوتسال,NOUN,1
5428,نو,ADJ,1
5429,رویش,NOUN,1
5430,بازسازی,NOUN,1
5431,بازپیرایی,NOUN,1
5432,بوستان,NOUN,1
5433,رنگ‌آمیزی,NOUN,1
5434,دیواری,ADJ,1
5435,روح,NOUN,9
5436,تازه‌ای,ADJ,2
5437,اولویت,NOUN,1
5438,گیرد,VERB,1
5439,العربیه,PROPN,1
5440,مقولات,NOUN,1
5441,فراتر,ADJ,1
5442,نشانهٔ,NOUN,2
5443,شیعه‌ستیزی,NOUN,1
5444,شیپور,PROPN,2
5445,دمید,VERB,3
5446,پنهان,ADJ,3
5447,پراکندن,NOUN,1
5448,تخم,NOUN,1
5449,جدال,NOUN,1
5450,نادیده‌,ADJ,1
5451,دمیده‌اند,VERB,1
5452,اهریمنی,ADJ,1
5453,دشمن‌تراشی,NOUN,1
5454,فشرده‌اند,VERB,1
5455,باشکوه‌ترین,ADJ,1
5456,خواهیم,AUX,35
5457,گروه‌ها,NOUN,1
5458,هسته‌ها,NOUN,1
5459,طرف‌های,NOUN,1
5460,ذیربط,ADJ,1
5461,بازآفرینی,NOUN,1
5462,دمیده,ADJ,1
5463,کالبد,NOUN,1
5464,اسکلت,NOUN,2
5465,آدم,NOUN,5
5466,آفرید,VERB,1
5467,چنان,DET,1
5468,ملائکه,NOUN,1
5469,سجده,NOUN,1
5470,تیگران,PROPN,1
5471,سرکیسیان,PROPN,1
5472,قدردانی,NOUN,1
5473,خارجهٔ,PROPN,2
5474,متکی,NOUN,1
5475,ایروان,PROPN,1
5476,دمیده,NOUN,1
5477,تازه,ADJ,1
5478,مناسبات,NOUN,3
5479,متولیان,NOUN,1
5480,روشن‌بینانه‌تر,ADJ,1
5481,شاید,ADV,8
5482,دوش,NOUN,4
5483,سنگینی,NOUN,1
5484,برداشته,VERB,3
5485,پیکر,NOUN,1
5486,نیمهجان,ADJ,1
5487,دمیده,VERB,1
5488,توزیع,NOUN,2
5489,یارانه‌ها,NOUN,1
5490,تقاضای,NOUN,2
5491,کالاها,NOUN,2
5492,فشار,NOUN,2
5493,بنگاه‌های,NOUN,1
5494,سو,NOUN,1
5495,تنور,NOUN,2
5496,رکود,NOUN,1
5497,تورمی,ADJ,1
5498,اردبیل,PROPN,2
5499,محکومیت,NOUN,1
5500,فتنه‌طلبان,NOUN,1
5501,بازی‌های,NOUN,2
5502,تعدی,NOUN,1
5503,خبرهای,NOUN,2
5504,رسیده,ADJ,1
5505,حاکی,ADJ,1
5506,سربازان,NOUN,2
5507,ند,AUX,3
5508,سرمایه‌های,NOUN,1
5509,ایرانیان,NOUN,3
5510,پول,NOUN,2
5511,ماکو,PROPN,1
5512,پرنشاط,ADJ,1
5513,مبتکر,ADJ,1
5514,دیدگاه‌های,NOUN,2
5515,رونق,NOUN,1
5516,فعالیت‌ها,NOUN,1
5517,چارچوب,NOUN,1
5518,سیاست‌های,NOUN,1
5519,روح,PROPN,1
5520,مریخ,PROPN,1
5521,موتورهای,NOUN,1
5522,الکتریکی,ADJ,2
5523,باتری‌های,NOUN,1
5524,لیتیومی,ADJ,1
5525,78,NUM,1
5526,ثانیه,NOUN,2
5527,انجامید,VERB,2
5528,نمی‌دانیم,VERB,1
5529,پاسخی,NOUN,1
5530,بدهیم,VERB,2
5531,ندهیم,VERB,1
5532,انفجارها,NOUN,1
5533,الخضرا,PROPN,1
5534,بالاترین,ADJ,1
5535,ضریب,NOUN,1
5536,ضعف,NOUN,1
5537,شکاف‌های,NOUN,1
5538,طراوت,NOUN,1
5539,زیبایی,NOUN,3
5540,تپش,NOUN,1
5541,بهانهٔ,NOUN,2
5542,لاله‌ها,NOUN,1
5543,دوباره,ADV,5
5544,می‌آیند,VERB,2
5545,رنگ‌به‌رنگ,ADJ,1
5546,قامت,NOUN,1
5547,ظریف,ADJ,1
5548,نمایی,NOUN,1
5549,آفریدگار,NOUN,2
5550,خلقت,NOUN,1
5551,تماشاگران,NOUN,1
5552,زورگویی‌ها,NOUN,1
5553,تامی,PROPN,1
5554,فرانکس,PROPN,1
5555,سرهنگ,NOUN,1
5556,قانون‌گذاران,NOUN,1
5557,سلاح‌های,NOUN,2
5558,اسلحه‌های,NOUN,1
5559,نارنجک,NOUN,1
5560,خمپاره,NOUN,1
5561,گلوکس‌من,PROPN,1
5562,عده,NOUN,1
5563,نصایح,NOUN,1
5564,موقت,ADJ,4
5565,اعتقادی,ADJ,1
5566,صیاد,PROPN,1
5567,شیرازی,PROPN,2
5568,خادم,NOUN,1
5569,گوش,PROPN,1
5570,تخلف,NOUN,1
5571,شعبات,NOUN,1
5572,استمهال,NOUN,3
5573,بدهی,NOUN,4
5574,تولیدی,ADJ,2
5575,تائیدشده,ADJ,1
5576,جمیع,PROPN,1
5577,61,NUM,1
5578,حاکم,ADJ,2
5579,معادن,PROPN,1
5580,واحدها,NOUN,1
5581,نقدینگی,NOUN,1
5582,6700,NUM,1
5583,اعتباری,ADJ,1
5584,کارگرها,NOUN,5
5585,نمی‌اندازم,VERB,1
5586,ماهی‌های,NOUN,1
5587,کمانگیر,NOUN,1
5588,بی‌تجربه,ADJ,1
5589,توانایی‌ها,NOUN,1
5590,شلیک,NOUN,1
5591,هدف‌های,NOUN,1
5592,متحرک,ADJ,1
5593,1713,NOUN,1
5594,1740,NOUN,1
5595,پروس,PROPN,1
5596,حکمرانی,NOUN,1
5597,سلبی,ADJ,1
5598,شخص,NOUN,1
5599,صدمه,NOUN,2
5600,نگه‌داری,NOUN,1
5601,شرح,NOUN,2
5602,صافی,PROPN,2
5603,گلپایگانی,PROPN,2
5604,درگذشت,NOUN,1
5605,اخوی,NOUN,1
5606,تان,PRON,12
5607,تأثر,NOUN,1
5608,سه‌مرحله‌ای,ADJ,1
5609,صحن,PROPN,1
5610,علوی,PROPN,2
5611,سلاح‌ها,NOUN,2
5612,پیگرد,NOUN,1
5613,قضایی,ADJ,3
5614,میانجیگران,NOUN,1
5615,معادلهٔ,NOUN,1
5616,یلدا,PROPN,19
5617,فاجعه‌ای,NOUN,1
5618,داشت,AUX,5
5619,می‌افتاد,VERB,1
5620,پی,NOUN,3
5621,نبرده,VERB,1
5622,تازه,ADV,1
5623,تلفن,NOUN,10
5624,قلاب,PROPN,1
5625,جرثقیل,PROPN,1
5626,سرنوشت,PROPN,1
5627,بی‌کاران,NOUN,1
5628,هفته‌نامه,NOUN,3
5629,پسران,NOUN,1
5630,جوان,ADJ,6
5631,دختران,NOUN,7
5632,کم,ADJ,4
5633,باقی‌مانده,ADJ,1
5634,قدر,NOUN,8
5635,فوریت,NOUN,1
5636,فردای,NOUN,3
5637,تازه,PROPN,1
5638,راه‌افتادهٔ,PROPN,1
5639,هفته‌نامه‌ها,PROPN,1
5640,همکاران,NOUN,2
5641,خوش‌فکر,ADJ,1
5642,پراکنده,ADJ,1
5643,ور,NOUN,2
5644,می‌دادم,VERB,1
5645,تخصص,NOUN,1
5646,فوریتی,ADJ,1
5647,نود,NOUN,1
5648,همای,NOUN,1
5649,سعادتی,NOUN,1
5650,شانه‌,NOUN,1
5651,ام,PRON,18
5652,نمی‌نشست,VERB,1
5653,نهادها,NOUN,1
5654,ارگان‌هایی,NOUN,1
5655,نشریه,NOUN,2
5656,آرای,NOUN,1
5657,می‌افتادند,VERB,1
5658,فداکاری‌ای,NOUN,1
5659,دریغ,NOUN,1
5660,ندیده,VERB,1
5661,خانه‌داری,NOUN,1
5662,شوهرداری,NOUN,1
5663,بگذارد,VERB,1
5664,فکری,NOUN,2
5665,برسد,VERB,1
5666,راحت,ADJ,3
5667,حوصلهٔ,NOUN,1
5668,درست,NOUN,2
5669,ندارم,VERB,3
5670,مبل,NOUN,1
5671,تلویزیون,NOUN,4
5672,دورفرمان,NOUN,1
5673,تلویزیونی,ADJ,2
5674,ایرانی‌ای,ADJ,1
5675,تماشا,NOUN,2
5676,بنشیند,VERB,1
5677,یلدا,NOUN,4
5678,همیشگی,ADJ,3
5679,گفتم,VERB,8
5680,زناشویی,NOUN,1
5681,صداقت,NOUN,2
5682,عقیدهٔ,NOUN,1
5683,شخصی‌,ADJ,1
5684,بقبولانم,VERB,1
5685,بیهوده,ADJ,1
5686,جوابی,NOUN,2
5687,نداد,VERB,2
5688,قیافه‌,NOUN,1
5689,می‌شد,AUX,2
5690,خواند,VERB,1
5691,لحظه,NOUN,4
5692,منفی,ADJ,1
5693,منفی‌,ADJ,1
5694,منتقل,ADJ,2
5695,نکنم,VERB,1
5696,پرسیدم,VERB,2
5697,گرسنه,ADJ,1
5698,نیستم,AUX,1
5699,موهای,NOUN,5
5700,زن‌هایی,NOUN,1
5701,می‌اندازند,VERB,1
5702,خوش,ADJ,3
5703,نمی‌آید,VERB,3
5704,می‌کنم,VERB,11
5705,حالتی,NOUN,2
5706,تکه,NOUN,1
5707,غضروف,NOUN,1
5708,سوراخ,ADJ,1
5709,اصلاً,ADV,4
5710,خطور,NOUN,1
5711,نکرد,VERB,4
5712,عمد,NOUN,1
5713,نزدیک,NOUN,1
5714,رفتم,VERB,4
5715,ملایمت,NOUN,1
5716,اشتها,NOUN,1
5717,نکردن,NOUN,1
5718,تبعات,NOUN,1
5719,ناراحتی,NOUN,3
5720,می‌دانستم,VERB,1
5721,برون‌رفت,NOUN,1
5722,تنگنا,NOUN,1
5723,جلو,ADP,1
5724,دوزانو,ADJ,1
5725,نشستم,VERB,1
5726,گرفتم,VERB,1
5727,آهسته,ADJ,2
5728,انگشتان,NOUN,1
5729,نوازش,NOUN,1
5730,!,PUNCT,30
5731,رنجانده‌ام,VERB,1
5732,چی,PRON,4
5733,کن,VERB,11
5734,اتفاقی,NOUN,2
5735,نیفتاد,VERB,2
5736,کم‌حوصله,ADJ,1
5737,دارم,AUX,1
5738,می‌بینم,VERB,1
5739,دقیق‌تر,ADJ,1
5740,تماشای,NOUN,2
5741,دم,NOUN,1
5742,نکته‌سنجی‌ها,NOUN,1
5743,می‌نشینیم,VERB,1
5744,ذهنی‌,ADJ,1
5745,ریختهٔ,ADJ,1
5746,روابطمان,NOUN,1
5747,افکارم,NOUN,1
5748,پراکنده,VERB,1
5749,مهمی,NOUN,1
5750,ببخشید,VERB,3
5751,ریحانه,PROPN,1
5752,رد,NOUN,3
5753,نه‌اینکه,ADV,1
5754,نباشد,AUX,2
5755,شکر,NOUN,2
5756,چیزی,NOUN,5
5757,نمی‌گویی,VERB,1
