,word,POS,count
6720,prikývol,VERB,4
6721,vystrúhal,VERB,1
6722,grimasu,NOUN,1
6723,šibalsky,ADV,1
6724,myklo,VERB,2
6725,kútikmi,NOUN,1
6726,úst,NOUN,5
6727,usmiali,VERB,1
6728,obom,NUM,2
6729,obyčajné,ADJ,1
6730,znamenal,VERB,1
6731,prísľuby,NOUN,2
6732,predkladaná,ADJ,1
6733,publikácia,NOUN,1
6734,doplneným,ADJ,1
6735,textom,NOUN,1
6736,dizertačnej,ADJ,1
6737,odbore,NOUN,1
6738,všeobecné,ADJ,1
6739,dejiny,NOUN,3
6740,obhájil,VERB,1
6741,jar,NOUN,1
6742,2000,NUM,1
6743,pôde,NOUN,1
6744,filozofickej,ADJ,1
6745,fakulty,NOUN,1
6746,univerzity,PROPN,1
6747,komenského,ADJ,1
6748,sústredeného,ADJ,1
6749,vyprodukovala,VERB,1
6750,stovky,NOUN,2
6751,monografických,ADJ,1
6752,časopiseckých,ADJ,1
6753,spracovaní,NOUN,1
6754,danej,ADJ,1
6755,témy,NOUN,2
6756,súčasnému,ADJ,1
6757,vedúcemu,NOUN,1
6758,katery,NOUN,1
6759,doc,X,1
6760,danišovi,PROPN,1
6761,srdečné,ADJ,1
6762,poďakovanie,NOUN,3
6763,vytrvalú,ADJ,1
6764,všestrannú,ADJ,1
6765,vydaní,NOUN,1
6766,posudzovateľom,NOUN,1
6767,rukopisu,NOUN,1
6768,pánovi,NOUN,2
6769,prof,X,3
6770,phdr,X,3
6771,richardovi,PROPN,1
6772,marsinovi,PROPN,1
6773,drsc,X,1
6774,jánovi,PROPN,1
6775,steinhübelovi,PROPN,1
6776,csc,X,1
6777,vylepšiť,VERB,1
6778,cennými,ADJ,1
6779,postrehmi,NOUN,1
6780,rád,ADJ,4
6781,poďakovaní,NOUN,1
6782,spomenul,VERB,1
6783,akoukoľvek,DET,1
6784,radou,NOUN,1
6785,pomocou,NOUN,1
6786,prispeli,VERB,2
6787,predkladanej,ADJ,1
6788,publikácie,NOUN,1
6789,srdečná,ADJ,1
6790,vďaka,NOUN,1
6791,úplný,ADJ,1
6792,záver,NOUN,1
6793,dlžím,VERB,1
6794,októbri,NOUN,1
6795,2004,NUM,8
6796,isté,ADJ,3
6797,výhrady,NOUN,1
6798,závodszkého,ADJ,1
6799,dielu,NOUN,1
6800,pojali,VERB,1
6801,komplex,NOUN,1
6802,otázok,NOUN,2
6803,uhorskej,ADJ,2
6804,gregoriánskej,ADJ,2
6805,reforme,NOUN,1
6806,tvorí,VERB,1
6807,širší,ADJ,1
6808,rámec,NOUN,1
6809,charakteristike,NOUN,1
6810,ranoarpádovských,ADJ,3
6811,zákonníkov,NOUN,1
6812,synodálnych,ADJ,1
6813,uznesení,NOUN,2
6814,konkrétnejšie,ADV,1
6815,samostatných,ADJ,1
6816,vzájomných,ADJ,2
6817,kontaktov,NOUN,1
6818,vyplývajú,VERB,1
6819,indície,NOUN,1
6820,akej,DET,1
6821,rímskych,ADJ,2
6822,reformátorov,NOUN,5
6823,recipované,ADJ,1
6824,uhorskou,ADJ,1
6825,cirkvou,NOUN,2
6826,zákonodarstvom,NOUN,1
6827,francúzsku,PROPN,1
6828,panovania,NOUN,3
6829,posledných,ADJ,3
6830,karolovcov,PROPN,1
6831,zanikla,VERB,1
6832,silná,ADJ,2
6833,ústredná,ADJ,1
6834,panovnícka,ADJ,1
6835,vďaka,ADP,6
6836,obludných,ADJ,1
6837,rozmerov,NOUN,1
6838,rozrástlo,VERB,1
6839,uplatňovanie,NOUN,1
6840,vlastníckej,ADJ,1
6841,navyše,PART,4
6842,predstavujú,VERB,2
6843,stredovekého,ADJ,2
6844,pápežstva,NOUN,3
6845,reformnom,ADJ,1
6846,musíme,VERB,2
6847,odlíšiť,VERB,1
6848,línie,NOUN,1
6849,staršiu,ADJ,1
6850,reformu,NOUN,3
6851,monastickú,ADJ,1
6852,mladšiu,ADJ,1
6853,rímsku,ADJ,1
6854,resp,ADV,2
6855,pápežskú,ADJ,1
6856,monastická,ADJ,1
6857,reforma,NOUN,3
6858,nezávislých,ADJ,1
6859,opáta,NOUN,4
6860,odona,PROPN,1
6861,bernonovho,ADJ,1
6862,nástupcu,NOUN,1
6863,vytvorili,VERB,1
6864,predpoklady,NOUN,2
6865,cluny,PROPN,3
6866,kláštorov,NOUN,4
6867,pápežské,ADJ,2
6868,privilégium,NOUN,1
6869,uznaním,NOUN,1
6870,vytvorenej,ADJ,1
6871,právnym,ADJ,1
6872,podkladom,NOUN,1
6873,rehoľných,ADJ,1
6874,clunyjskí,ADJ,1
6875,opáti,NOUN,2
6876,osobnosťami,NOUN,1
6877,mimoriadnymi,ADJ,1
6878,osobnostnými,ADJ,1
6879,kvalitami,NOUN,1
6880,veľkou,ADJ,1
6881,morálnou,ADJ,1
6882,autoritou,NOUN,2
6883,podstatou,NOUN,2
6884,clunyjskej,ADJ,2
6885,bernona,PROPN,1
6886,obnovenie,NOUN,1
6887,bezvýhradného,ADJ,1
6888,dodržiavania,NOUN,2
6889,princípov,NOUN,2
6890,regule,PROPN,1
6891,benedikta,PROPN,1
6892,dôsledku,NOUN,3
6893,zložka,NOUN,1
6894,benediktínskeho,ADJ,1
6895,mníšskeho,ADJ,1
6896,fyzická,ADJ,1
6897,dolnolotrinská,ADJ,1
6898,viaže,VERB,1
6899,pôsobeniu,NOUN,1
6900,gerharda,PROPN,1
6901,povesť,NOUN,3
6902,lotrinský,ADJ,1
6903,vojvoda,NOUN,1
6904,flámsky,ADJ,1
6905,markgróf,NOUN,1
6906,odovzdali,VERB,1
6907,viaceré,NUM,2
6908,kláštory,NOUN,3
6909,obnovil,VERB,1
6910,rehoľný,ADJ,1
6911,reformných,ADJ,5
6912,šance,NOUN,1
6913,zachovanie,NOUN,1
6914,výsledkov,NOUN,1
6915,tunajších,ADJ,2
6916,reforiem,NOUN,2
6917,dolnom,ADJ,1
6918,lotrinsku,PROPN,1
6919,reformné,ADJ,3
6920,požívali,VERB,1
6921,citeľnú,ADJ,1
6922,svetskej,ADJ,3
6923,aristokracie,NOUN,1
6924,samo,DET,2
6925,gorze,PROPN,1
6926,zásahu,NOUN,2
6927,diecézneho,ADJ,1
6928,clunyjského,ADJ,1
6929,reformátora,NOUN,1
6930,viliama,PROPN,1
6931,dijonu,PROPN,1
6932,nilus,PROPN,1
6933,predstaviteľom,NOUN,1
6934,východného,ADJ,1
6935,osobe,NOUN,1
6936,spájala,VERB,2
6937,miera,NOUN,1
6938,asketizmu,NOUN,1
6939,vysokou,ADJ,1
6940,úrovňou,NOUN,1
6941,vzdelanosti,NOUN,1
6942,kvality,NOUN,1
6943,duchovného,ADJ,1
6944,hľadajúc,VERB,1
6945,osamotenosť,NOUN,2
6946,pustovní,NOUN,1
6947,vplyvom,NOUN,2
6948,ota,PROPN,1
6949,iii,NUM,3
6950,vedenie,NOUN,2
6951,rímskeho,ADJ,2
6952,tre,X,1
6953,fontane,PROPN,1
6954,rehoľníkom,NOUN,1
6955,niekoľkých,DET,5
6956,itálii,PROPN,1
6957,hispánii,PROPN,1
6958,priťahoval,VERB,1
6959,eremitský,ADJ,1
6960,konkrétnym,ADJ,1
6961,formám,NOUN,1
6962,slobodu,NOUN,2
6963,urobilo,VERB,1
6964,krok,NOUN,3
6965,libertas,X,1
6966,vytvorilo,VERB,2
6967,spoločenstvo,NOUN,2
6968,zväčša,ADV,2
6969,nepodliehali,VERB,1
6970,laikom,NOUN,2
6971,spomenuli,VERB,3
6972,clunyjská,ADJ,1
6973,lotrinska,PROPN,1
6974,niečím,PRON,4
6975,novým,ADJ,3
6976,nemecký,ADJ,1
6977,kráľ,NOUN,5
6978,henrich,PROPN,1
6979,nasledujúceho,ADJ,1
6980,vydal,VERB,1
6981,ríma,PROPN,2
6982,korunovať,VERB,2
6983,cisára,NOUN,2
6984,piacenze,PROPN,1
6985,stretol,VERB,1
6986,pápežom,NOUN,1
6987,gregorom,PROPN,2
6988,vi,NUM,1
6989,prijal,VERB,4
6990,náležitými,ADJ,1
6991,poctami,NOUN,1
6992,budúci,ADJ,1
6993,pápež,NOUN,2
6994,podmienil,VERB,1
6995,úradu,NOUN,1
6996,súdobých,ADJ,1
6997,podmienkach,NOUN,3
6998,vykonaním,NOUN,1
6999,regulárnej,ADJ,1
7000,voľby,NOUN,2
7001,klérom,NOUN,2
7002,vysvätení,ADJ,1
7003,kňazi,NOUN,1
7004,právoplatne,ADV,1
7005,vysvätenými,ADJ,1
7006,nemôžu,VERB,2
7007,veriacim,NOUN,2
7008,sprostredkovať,VERB,1
7009,dary,NOUN,1
7010,ducha,PROPN,2
7011,svätého,ADJ,3
7012,konečnom,ADJ,1
7013,ohrozené,ADJ,2
7014,spasenie,NOUN,1
7015,veriaceho,ADJ,1
7016,ľudu,NOUN,2
7017,spor,NOUN,2
7018,nemal,VERB,7
7019,priamy,ADJ,1
7020,dopad,NOUN,1
7021,učenia,NOUN,2
7022,transsubstanciácii,NOUN,1
7023,dosadzovanie,NOUN,1
7024,duchovných,NOUN,1
7025,úradov,NOUN,2
7026,laikmi,NOUN,2
7027,bežnou,ADJ,2
7028,praxou,NOUN,1
7029,raného,ADJ,1
7030,stredoveku,NOUN,2
7031,súviselo,VERB,1
7032,spomenutým,ADJ,1
7033,rozvinutým,ADJ,1
7034,fungovaním,NOUN,1
7035,vlastníckych,ADJ,1
7036,kostolov,NOUN,2
7037,existenciou,NOUN,1
7038,otónsko,X,1
7039,sálskeho,ADJ,1
7040,ríšskeho,ADJ,1
7041,nemecku,PROPN,1
7042,najvážnejších,ADJ,1
7043,prekážok,NOUN,2
7044,dosiahnutiu,NOUN,1
7045,slobody,NOUN,2
7046,novo,ADV,1
7047,poňatom,ADJ,1
7048,úrade,NOUN,2
7049,pápeža,NOUN,1
7050,pápežský,ADJ,1
7051,úrad,NOUN,2
7052,desaťročiach,NOUN,1
7053,reformou,NOUN,1
7054,hlbokej,ADJ,1
7055,kríze,NOUN,1
7056,lev,PROPN,1
7057,ix,NUM,2
7058,nástupcovia,NOUN,1
7059,skutočne,ADV,1
7060,riadiť,VERB,1
7061,plnenie,NOUN,1
7062,nových,ADJ,3
7063,úloh,NOUN,2
7064,vyvolalo,VERB,1
7065,závažných,ADJ,1
7066,zmien,NOUN,1
7067,reformne,ADV,1
7068,naladení,ADJ,1
7069,klerici,NOUN,2
7070,najbližšími,ADJ,1
7071,pápežovými,ADJ,1
7072,spolupracovníkmi,NOUN,1
7073,poradcami,NOUN,1
7074,zdôrazňoval,VERB,1
7075,výsadné,ADJ,1
7076,postavenie,NOUN,2
7077,apoštolom,NOUN,1
7078,petrom,PROPN,1
7079,založenej,ADJ,1
7080,rímskej,ADJ,2
7081,apoštolského,ADJ,1
7082,stolca,NOUN,1
7083,súčasníkov,NOUN,1
7084,obyčajným,ADJ,1
7085,pápežov,NOUN,4
7086,vii,NUM,3
7087,nešiel,VERB,1
7088,priamej,ADJ,1
7089,konfrontácie,NOUN,1
7090,najvyšším,ADJ,1
7091,reprezentantom,NOUN,1
7092,rímska,ADJ,1
7093,biskup,NOUN,1
7094,výnimočného,ADJ,1
7095,disponovali,VERB,1
7096,povinný,ADJ,2
7097,preukazovať,VERB,1
7098,absolútnu,ADJ,2
7099,poslušnosť,NOUN,3
7100,účinok,NOUN,1
7101,exkomunikácie,NOUN,1
7102,nevídaný,ADJ,1
7103,prirodzene,PART,1
7104,canossy,PROPN,1
7105,úsilia,NOUN,1
7106,presadenie,NOUN,1
7107,údaje,NOUN,2
7108,prípadných,ADJ,1
7109,ďalších,ADJ,4
7110,aktivitách,NOUN,1
7111,leva,PROPN,1
7112,snahách,NOUN,1
7113,presadzovť,VERB,1
7114,refory,NOUN,1
7115,dispozícii,NOUN,1
7116,nemáme,VERB,1
7117,listoch,NOUN,1
7118,reaguje,VERB,1
7119,uhorskú,ADJ,1
7120,vnútropolitickú,ADJ,1
7121,gejzom,PROPN,1
7122,šalamúnom,PROPN,1
7123,uhorský,ADJ,4
7124,trón,NOUN,1
7125,gregorovom,ADJ,1
7126,ponímaní,NOUN,1
7127,komendovanie,NOUN,1
7128,vládcovi,NOUN,1
7129,udelil,VERB,1
7130,kráľovskú,ADJ,1
7131,korunu,NOUN,1
7132,gregorove,ADJ,1
7133,gejzovho,ADJ,1
7134,nesplnili,VERB,1
7135,ríme,PROPN,1
7136,žilo,VERB,1
7137,podriadenosti,NOUN,1
7138,rímu,PROPN,1
7139,gregor,PROPN,1
7140,zdôraznil,VERB,1
7141,vyžadovať,VERB,1
7142,uhorských,ADJ,3
7143,kráľov,NOUN,1
7144,konštrukciu,NOUN,1
7145,štefanovom,ADJ,1
7146,komendovaní,NOUN,1
7147,chorvátsko,PROPN,1
7148,zvonimirovej,ADJ,1
7149,komendácie,NOUN,1
7150,považovalo,VERB,1
7151,léno,NOUN,1
7152,koloman,PROPN,3
7153,pápežovi,NOUN,1
7154,vyhovel,VERB,2
7155,chtiac,ADV,1
7156,nechtiac,ADV,1
7157,pápežského,ADJ,1
7158,tábora,NOUN,2
7159,vytrval,VERB,1
7160,spomínaných,ADJ,1
7161,listov,NOUN,1
7162,nasvedčuje,VERB,1
7163,niektorých,DET,4
7164,kánonickoprávnych,ADJ,2
7165,zbierok,NOUN,4
7166,podrobnejšie,ADV,2
7167,hovoriť,VERB,3
7168,nasledujúcej,ADJ,3
7169,dokumenty,NOUN,2
7170,doložiť,VERB,1
7171,oprávnenosť,NOUN,2
7172,nárokov,NOUN,1
7173,teritórium,NOUN,1
7174,kresťanská,ADJ,1
7175,jednotný,ADJ,1
7176,právny,ADJ,1
7177,rímski,ADJ,1
7178,reformátori,NOUN,2
7179,potrebovali,VERB,1
7180,inštrumentárium,NOUN,1
7181,zdokladovali,VERB,1
7182,požiadaviek,NOUN,2
7183,najviac,NUM,1
7184,začínalo,VERB,1
7185,vznikať,VERB,1
7186,pontifikátu,NOUN,1
7187,gregora,PROPN,1
7188,tomuto,DET,1
7189,cieľu,NOUN,1
7190,podriadená,ADJ,1
7191,metóda,NOUN,1
7192,spracovania,NOUN,1
7193,rímsko,X,1
7194,centralistickej,ADJ,1
7195,tendencie,NOUN,1
7196,prevzali,VERB,1
7197,zostavovatelia,NOUN,1
7198,sfalšované,ADJ,1
7199,texty,NOUN,1
7200,obsahom,NOUN,2
7201,zodpovedali,VERB,1
7202,stanoviskám,NOUN,1
7203,snaženiam,NOUN,1
7204,cirkevnoprávnych,ADJ,4
7205,vznikli,VERB,1
7206,niektorým,DET,1
7207,chronologicky,ADV,1
7208,zbierka,NOUN,4
7209,zostavil,VERB,1
7210,neznámy,ADJ,1
7211,kruhov,NOUN,2
7212,vznikla,VERB,1
7213,štvrtine,NOUN,1
7214,1050,NUM,1
7215,1076,NUM,1
7216,používanie,NOUN,1
7217,kúrii,NOUN,1
7218,pápežských,ADJ,1
7219,legátov,NOUN,1
7220,pravé,ADJ,1
7221,nepravé,ADJ,1
7222,dekretály,NOUN,1
7223,početné,ADJ,1
7224,pojednávajúce,ADJ,1
7225,výnimočných,ADJ,1
7226,právach,NOUN,1
7227,textu,NOUN,1
7228,tematický,ADJ,1
7229,častiach,NOUN,1
7230,čísla,NOUN,1
7231,kánonov,NOUN,6
7232,vzťahujúcich,ADJ,1
7233,tematickému,ADJ,1
7234,recipoval,VERB,1
7235,gratian,PROPN,1
7236,ranoarpádovské,ADJ,2
7237,právne,ADJ,7
7238,pamiatky,NOUN,1
7239,porovnaní,NOUN,1
7240,situáciou,NOUN,1
7241,krajinách,NOUN,1
7242,strednej,ADJ,2
7243,východnej,ADJ,2
7244,výsostne,ADV,2
7245,ordinácia,NOUN,1
7246,akt,NOUN,2
7247,ktorým,DET,1
7248,kandidát,NOUN,1
7249,svätenia,NOUN,4
7250,ordinand,NOUN,1
7251,istý,ADJ,1
7252,stupeň,NOUN,1
7253,stupňov,NOUN,1
7254,ordinanda,NOUN,1
7255,vyžadoval,VERB,2
7256,spĺňal,VERB,1
7257,príslušné,ADJ,3
7258,získanie,NOUN,2
7259,ustanovenia,NOUN,3
7260,predpokladoch,NOUN,1
7261,stredovekých,ADJ,1
7262,požiadavka,NOUN,1
7263,primeraného,ADJ,1
7264,vzdelania,NOUN,1
7265,klerika,NOUN,1
7266,nepotrebuje,VERB,1
7267,obšírnejší,ADJ,1
7268,komentár,NOUN,1
7269,ostrihomská,ADJ,3
7270,synoda,NOUN,4
7271,zakázala,VERB,1
7272,kňaza,NOUN,1
7273,vysvätený,ADJ,1
7274,otrok,NOUN,1
7275,sluha,NOUN,2
7276,rovnakého,ADJ,1
7277,posledný,ADJ,7
7278,ostrihomských,ADJ,1
7279,venuje,VERB,3
7280,vlastnému,ADJ,1
7281,ordinačnému,ADJ,1
7282,právu,NOUN,1
7283,precíznejšej,ADJ,1
7284,formulácii,NOUN,1
7285,reprezentuje,VERB,1
7286,presadzovanú,ADJ,1
7287,snahu,NOUN,1
7288,čo,PART,2
7289,najpresnejšie,ADJ,1
7290,sfér,NOUN,1
7291,rozvinutie,NOUN,1
7292,nariadenia,NOUN,2
7293,nachádzame,VERB,4
7294,kolomanovom,ADJ,1
7295,zákonníku,NOUN,2
7296,nielenže,SCONJ,1
7297,nesmeli,VERB,1
7298,opíjať,VERB,1
7299,povinnosť,NOUN,3
7300,prehnanom,ADJ,1
7301,požívaní,NOUN,1
7302,opojných,ADJ,1
7303,nápojov,NOUN,1
7304,nedovolené,ADJ,1
7305,zamestnania,NOUN,1
7306,patrilo,VERB,1
7307,krčmárstvo,NOUN,1
7308,vykonávanie,NOUN,1
7309,zakázali,VERB,2
7310,ostrihomskí,ADJ,1
7311,synodálni,ADJ,1
7312,otcovia,NOUN,1
7313,prísnosť,NOUN,2
7314,protialkoholických,ADJ,1
7315,početnosť,NOUN,1
7316,kolomanovej,ADJ,1
7317,snahe,NOUN,1
7318,vykoreniť,VERB,1
7319,klerických,ADJ,1
7320,neduh,NOUN,1
7321,nadmerného,ADJ,1
7322,požívania,NOUN,1
7323,alkoholu,NOUN,1
7324,činnosťou,NOUN,1
7325,ostrihome,PROPN,1
7326,klerikom,NOUN,1
7327,úžerníctvo,NOUN,1
7328,odmietli,VERB,1
7329,degradovaní,ADJ,1
7330,ostrihomské,ADJ,1
7331,kánony,NOUN,4
7332,ustanovujú,VERB,1
7333,biskupov,NOUN,2
7334,najťažší,ADJ,1
7335,postihuje,VERB,1
7336,kňazov,NOUN,1
7337,dopustili,VERB,1
7338,bigamie,NOUN,1
7339,oba,NUM,2
7340,zodpovedajú,VERB,1
7341,dávnej,ADJ,1
7342,praxi,NOUN,1
7343,latinskej,ADJ,1
7344,nová,ADJ,2
7345,energia,NOUN,1
7346,akou,DET,1
7347,nastoľovali,VERB,1
7348,trestov,NOUN,1
7349,nerešpektovanie,NOUN,1
7350,kánon,NOUN,2
7351,ii,NUM,3
7352,kolomanovskej,ADJ,2
7353,synody,NOUN,4
7354,celibáte,NOUN,3
7355,vymyká,VERB,1
7356,prísnejšiemu,ADJ,1
7357,tónu,NOUN,1
7358,snemu,NOUN,1
7359,argument,NOUN,1
7360,nepovažovali,VERB,1
7361,prejav,NOUN,1
7362,úplného,ADJ,1
7363,príklonu,NOUN,1
7364,normám,NOUN,1
7365,reformného,ADJ,2
7366,zahrnuli,VERB,1
7367,kompetencií,NOUN,1
7368,výnimočnom,ADJ,1
7369,postavení,NOUN,1
7370,kráľa,NOUN,3
7371,domácej,ADJ,1
7372,ďalšom,ADJ,1
7373,identifikovať,VERB,2
7374,pozície,NOUN,1
7375,sledovaných,ADJ,5
7376,normách,NOUN,3
7377,výsada,NOUN,2
7378,zahŕňa,VERB,1
7379,stručne,ADV,1
7380,povedané,ADJ,1
7381,právomoc,NOUN,2
7382,zriaďovať,VERB,1
7383,krajine,NOUN,3
7384,diecézy,NOUN,1
7385,dosadzovať,VERB,1
7386,vyšších,ADJ,2
7387,cirkevných,ADJ,1
7388,hodnostárov,NOUN,1
7389,uzurpoval,VERB,1
7390,prináležiace,ADJ,1
7391,apoštolskému,ADJ,1
7392,stolcu,NOUN,1
7393,nehral,VERB,1
7394,rozhodujúcu,ADJ,1
7395,hlavnými,ADJ,1
7396,aktérmi,NOUN,1
7397,procesu,NOUN,2
7398,cisár,NOUN,1
7399,oto,PROPN,1
7400,silvester,PROPN,1
7401,pôvodcu,NOUN,1
7402,otovej,ADJ,1
7403,politiky,NOUN,2
7404,renovatia,X,1
7405,krajinám,NOUN,1
7406,ležiacim,ADJ,1
7407,východ,NOUN,2
7408,ríšskych,ADJ,1
7409,gerbert,PROPN,1
7410,aurillacu,PROPN,1
7411,prinajmenšom,PART,1
7412,kanonizácie,NOUN,1
7413,1083,NUM,1
7414,uctievaný,ADJ,1
7415,apoštol,NOUN,1
7416,rozmeru,NOUN,1
7417,spontánneho,ADJ,1
7418,ľudového,ADJ,1
7419,uctievania,NOUN,1
7420,rozmer,NOUN,1
7421,kultu,NOUN,2
7422,panovnícky,ADJ,1
7423,dvor,NOUN,3
7424,vedomo,ADV,1
7425,šíril,VERB,1
7426,delikvent,NOUN,1
7427,zákaz,NOUN,1
7428,poruší,VERB,1
7429,exkomunikovaný,ADJ,1
7430,väčšina,NOUN,1
7431,neskorších,ADJ,1
7432,bádateľov,NOUN,1
7433,uspokojila,VERB,1
7434,jednoduchým,ADJ,1
7435,reprodukovaním,NOUN,1
7436,zistenia,NOUN,1
7437,širších,ADJ,1
7438,súvislostiach,NOUN,1
7439,poukazuje,VERB,1
7440,franských,ADJ,1
7441,panovníkov,NOUN,1
7442,i,NUM,9
7443,štátnych,ADJ,1
7444,cirkvách,NOUN,1
7445,zbierkach,NOUN,6
7446,kánonického,ADJ,2
7447,podobných,ADJ,2
7448,ustanovení,NOUN,2
7449,volumus,X,1
7450,ut,X,1
7451,episcopi,X,1
7452,habeant,X,1
7453,potestatem,X,1
7454,implikuje,VERB,1
7455,biskupi,NOUN,1
7456,vykonávali,VERB,1
7457,udeľoval,VERB,1
7458,mandát,NOUN,1
7459,reálne,ADJ,1
7460,pôsobenie,NOUN,1
7461,predchádzajúcou,ADJ,1
7462,svätoštefanskou,ADJ,1
7463,právnou,ADJ,1
7464,korešponduje,VERB,1
7465,popisovaným,ADJ,1
7466,výnimočným,ADJ,1
7467,postavením,NOUN,1
7468,krajinskej,ADJ,1
7469,klerik,NOUN,1
7470,žaluje,VERB,1
7471,laika,NOUN,1
7472,prerokovať,VERB,1
7473,svetským,ADJ,2
7474,sudcom,NOUN,2
7475,našich,DET,1
7476,doslova,PART,1
7477,záľahu,NOUN,1
7478,hovoria,VERB,1
7479,istom,DET,1
7480,pochopiteľne,PART,1
7481,problematike,NOUN,1
7482,názoru,NOUN,1
7483,normy,NOUN,6
7484,upravujú,VERB,1
7485,procesné,ADJ,1
7486,právomoci,NOUN,1
7487,platili,VERB,1
7488,skončení,NOUN,1
7489,západného,ADJ,1
7490,ochabli,VERB,1
7491,štátne,ADJ,1
7492,garancie,NOUN,1
7493,zákonnosti,NOUN,1
7494,menilo,VERB,1
7495,ponímanie,NOUN,1
7496,zločinu,NOUN,1
7497,trestu,NOUN,1
7498,zhutnené,ADJ,1
7499,zopakovanie,NOUN,1
7500,citovaného,ADJ,1
7501,kolomanovho,ADJ,2
7502,zákona,NOUN,1
7503,určenie,NOUN,1
7504,prvostupňového,ADJ,1
7505,odvolacieho,ADJ,1
7506,súdu,NOUN,2
7507,reformný,ADJ,1
7508,kánonista,NOUN,1
7509,anselm,PROPN,1
7510,zbierke,NOUN,1
7511,nariadení,NOUN,1
7512,konaní,NOUN,2
7513,synod,NOUN,1
7514,zákonníkoch,NOUN,2
7515,božích,ADJ,2
7516,súdoch,NOUN,1
7517,iracionálnom,ADJ,1
7518,dôkaznom,ADJ,1
7519,prostriedku,NOUN,1
7520,súdnom,ADJ,1
7521,hojne,ADV,1
7522,aplikoval,VERB,1
7523,vyšetrovania,NOUN,1
7524,viny,NOUN,1
7525,neviny,NOUN,1
7526,podozrivých,ADJ,1
7527,mnohým,NUM,1
7528,archaickým,ADJ,1
7529,kultúram,NOUN,1
7530,súdnictva,NOUN,1
7531,germánskeho,ADJ,2
7532,výraznejšieho,ADJ,1
7533,cirkevné,ADJ,1
7534,pendanty,NOUN,1
7535,uhorským,ADJ,1
7536,úpravám,NOUN,1
7537,nenašli,VERB,2
7538,prenosu,NOUN,1
7539,zvyklostí,NOUN,1
7540,pretrvania,NOUN,1
7541,téma,NOUN,1
7542,iste,PART,4
7543,zaslúžila,VERB,1
7544,samostatné,ADJ,1
7545,obšírnejšie,ADJ,1
7546,napospol,ADV,1
7547,reglementovanie,NOUN,1
7548,podmienok,NOUN,1
7549,azylu,NOUN,2
7550,zlodejov,NOUN,1
7551,utečú,VERB,1
7552,využívania,NOUN,1
7553,imunita,NOUN,1
7554,nenarušiteľnosť,NOUN,1
7555,vzťahovala,VERB,1
7556,objekte,NOUN,1
7557,zdržiavali,VERB,1
7558,zaoberať,VERB,1
7559,svätoštefanských,ADJ,1
7560,zákonoch,NOUN,2
7561,prítomná,ADJ,1
7562,spomínaná,ADJ,1
7563,kombinovaná,ADJ,1
7564,sankcia,NOUN,2
7565,zločin,NOUN,1
7566,hľadisko,NOUN,2
7567,trestné,ADJ,1
7568,škody,NOUN,1
7569,pozostalým,NOUN,1
7570,ladislavovými,ADJ,1
7571,zákonmi,NOUN,1
7572,cirkevnú,ADJ,2
7573,sankciu,NOUN,2
7574,doloženú,ADJ,1
7575,zabitia,NOUN,1
7576,nevernej,ADJ,1
7577,ženy,NOUN,1
7578,znásilnenia,NOUN,1
7579,rovnakú,ADJ,1
7580,spoluprácu,NOUN,1
7581,predpokladajú,VERB,1
7582,citovaných,ADJ,1
7583,ustanoveniach,NOUN,1
7584,sledované,ADJ,2
7585,súdobé,ADJ,2
7586,cirkevnoprávne,ADJ,3
7587,príručky,NOUN,1
7588,predstavuje,VERB,1
7589,prechodný,ADJ,1
7590,cirkevnoprávnej,ADJ,1
7591,cirkevnoprávnymi,ADJ,1
7592,zbierkami,NOUN,2
7593,vzniknuvšími,ADJ,1
7594,dominancie,NOUN,1
7595,reformnými,ADJ,1
7596,predstupňom,NOUN,1
7597,diel,NOUN,1
7598,klasickej,ADJ,1
7599,kánonistiky,NOUN,1
7600,porušenie,NOUN,1
7601,zákazu,NOUN,1
7602,trestá,VERB,1
7603,odňatím,NOUN,1
7604,ťažného,ADJ,1
7605,zvieraťa,NOUN,2
7606,náradia,NOUN,1
7607,svätoštefanské,ADJ,1
7608,zákony,NOUN,3
7609,nariaďujú,VERB,2
7610,povinnú,ADJ,1
7611,nedeľnú,ADJ,1
7612,návštevu,NOUN,1
7613,kostola,NOUN,3
7614,naproti,SCONJ,1
7615,obsahujú,VERB,1
7616,všeobecne,ADV,1
7617,formulované,ADJ,1
7618,zákazy,NOUN,1
7619,nedeľnej,ADJ,1
7620,udania,NOUN,1
7621,sankcií,NOUN,1
7622,svätoštefanskej,ADJ,1
7623,legislácie,NOUN,1
7624,neprídu,VERB,1
7625,potrestaní,ADJ,1
7626,prísnejšie,ADV,1
7627,telesným,ADJ,1
7628,trestom,NOUN,1
7629,cirkevný,ADJ,1
7630,spočíva,VERB,1
7631,pokání,NOUN,1
7632,stanovenie,NOUN,2
7633,kalendára,NOUN,1
7634,apoštolov,NOUN,1
7635,celom,ADJ,2
7636,kresťanskom,ADJ,3
7637,svete,NOUN,2
7638,uctievaným,ADJ,1
7639,svätcom,NOUN,1
7640,pôstnych,ADJ,1
7641,kántrové,ADJ,1
7642,pôstne,ADJ,1
7643,spomínajú,VERB,1
7644,ladislavových,ADJ,1
7645,kolomanových,ADJ,1
7646,najväčším,ADJ,1
7647,pôstnym,ADJ,1
7648,obdobím,NOUN,1
7649,roka,NOUN,3
